"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
2,2,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INSTS_LDS",762880.000000,6547816492185,6547816621145
2,2,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INST_CYCLES_VMEM",1966080.000000,6547816492185,6547816621145
2,2,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAIT_INST_LDS",105830.000000,6547816492185,6547816621145
2,2,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAVE_CYCLES",484270973.000000,6547816492185,6547816621145
3,3,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"GRBM_GUI_ACTIVE",381184.000000,6547816701706,6547816830307
3,3,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_BANK_CONFLICT",1498260.000000,6547816701706,6547816830307
3,3,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_IDX_ACTIVE",2286740.000000,6547816701706,6547816830307
3,3,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INSTS_LDS",762880.000000,6547816701706,6547816830307
3,3,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INST_CYCLES_VMEM",1966080.000000,6547816701706,6547816830307
3,3,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAIT_INST_LDS",96479.000000,6547816701706,6547816830307
3,3,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAVE_CYCLES",481735428.000000,6547816701706,6547816830307
4,4,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"GRBM_GUI_ACTIVE",381506.000000,6547816927347,6547817056028
4,4,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_BANK_CONFLICT",1498260.000000,6547816927347,6547817056028
4,4,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_IDX_ACTIVE",2286740.000000,6547816927347,6547817056028
4,4,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INSTS_LDS",762880.000000,6547816927347,6547817056028
4,4,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INST_CYCLES_VMEM",1966080.000000,6547816927347,6547817056028
4,4,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAIT_INST_LDS",97462.000000,6547816927347,6547817056028
4,4,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAVE_CYCLES",481659690.000000,6547816927347,6547817056028
5,5,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"GRBM_GUI_ACTIVE",380027.000000,6547817131468,6547817259989
5,5,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_BANK_CONFLICT",1498260.000000,6547817131468,6547817259989
5,5,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_IDX_ACTIVE",2286740.000000,6547817131468,6547817259989
5,5,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INSTS_LDS",762880.000000,6547817131468,6547817259989
5,5,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INST_CYCLES_VMEM",1966080.000000,6547817131468,6547817259989
5,5,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAIT_INST_LDS",92197.000000,6547817131468,6547817259989
5,5,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAVE_CYCLES",481672748.000000,6547817131468,6547817259989
6,6,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"GRBM_GUI_ACTIVE",381908.000000,6547817349190,6547817477871
6,6,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_BANK_CONFLICT",1498260.000000,6547817349190,6547817477871
6,6,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_IDX_ACTIVE",2286740.000000,6547817349190,6547817477871
6,6,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INSTS_LDS",762880.000000,6547817349190,6547817477871
6,6,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INST_CYCLES_VMEM",1966080.000000,6547817349190,6547817477871
6,6,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAIT_INST_LDS",95627.000000,6547817349190,6547817477871
6,6,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAVE_CYCLES",481626101.000000,6547817349190,6547817477871
7,7,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"GRBM_GUI_ACTIVE",381805.000000,6547817567911,6547817696552
7,7,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_BANK_CONFLICT",1498260.000000,6547817567911,6547817696552
7,7,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_IDX_ACTIVE",2286740.000000,6547817567911,6547817696552
7,7,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INSTS_LDS",762880.000000,6547817567911,6547817696552
7,7,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INST_CYCLES_VMEM",1966080.000000,6547817567911,6547817696552
7,7,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAIT_INST_LDS",95537.000000,6547817567911,6547817696552
7,7,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAVE_CYCLES",481558201.000000,6547817567911,6547817696552
8,8,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"GRBM_GUI_ACTIVE",382690.000000,6547817776952,6547817905833
8,8,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_BANK_CONFLICT",1498260.000000,6547817776952,6547817905833
8,8,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_IDX_ACTIVE",2286740.000000,6547817776952,6547817905833
8,8,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INSTS_LDS",762880.000000,6547817776952,6547817905833
8,8,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INST_CYCLES_VMEM",1966080.000000,6547817776952,6547817905833
8,8,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAIT_INST_LDS",93942.000000,6547817776952,6547817905833
8,8,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAVE_CYCLES",481678965.000000,6547817776952,6547817905833
9,9,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"GRBM_GUI_ACTIVE",383236.000000,6547817984154,6547818112954
9,9,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_BANK_CONFLICT",1498260.000000,6547817984154,6547818112954
9,9,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_IDX_ACTIVE",2286740.000000,6547817984154,6547818112954
9,9,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INSTS_LDS",762880.000000,6547817984154,6547818112954
9,9,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INST_CYCLES_VMEM",1966080.000000,6547817984154,6547818112954
9,9,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAIT_INST_LDS",94679.000000,6547817984154,6547818112954
9,9,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAVE_CYCLES",481627684.000000,6547817984154,6547818112954
10,10,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"GRBM_GUI_ACTIVE",380408.000000,6547818199715,6547818328116
10,10,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_BANK_CONFLICT",1498260.000000,6547818199715,6547818328116
10,10,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_IDX_ACTIVE",2286740.000000,6547818199715,6547818328116
10,10,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INSTS_LDS",762880.000000,6547818199715,6547818328116
10,10,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INST_CYCLES_VMEM",1966080.000000,6547818199715,6547818328116
10,10,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAIT_INST_LDS",97014.000000,6547818199715,6547818328116
10,10,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAVE_CYCLES",481601951.000000,6547818199715,6547818328116
11,11,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"GRBM_GUI_ACTIVE",382259.000000,6547818407956,6547818536437
11,11,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_BANK_CONFLICT",1498260.000000,6547818407956,6547818536437
11,11,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_IDX_ACTIVE",2286740.000000,6547818407956,6547818536437
11,11,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INSTS_LDS",762880.000000,6547818407956,6547818536437
11,11,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INST_CYCLES_VMEM",1966080.000000,6547818407956,6547818536437
11,11,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAIT_INST_LDS",96403.000000,6547818407956,6547818536437
11,11,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAVE_CYCLES",481509059.000000,6547818407956,6547818536437
12,12,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"GRBM_GUI_ACTIVE",381798.000000,6547818614678,6547818743238
12,12,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_BANK_CONFLICT",1498260.000000,6547818614678,6547818743238
12,12,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_IDX_ACTIVE",2286740.000000,6547818614678,6547818743238
12,12,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INSTS_LDS",762880.000000,6547818614678,6547818743238
12,12,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INST_CYCLES_VMEM",1966080.000000,6547818614678,6547818743238
12,12,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAIT_INST_LDS",96612.000000,6547818614678,6547818743238
12,12,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAVE_CYCLES",481629019.000000,6547818614678,6547818743238
13,13,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"GRBM_GUI_ACTIVE",382194.000000,6547818829319,6547818958000
13,13,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_BANK_CONFLICT",1498260.000000,6547818829319,6547818958000
13,13,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_IDX_ACTIVE",2286740.000000,6547818829319,6547818958000
13,13,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INSTS_LDS",762880.000000,6547818829319,6547818958000
13,13,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INST_CYCLES_VMEM",1966080.000000,6547818829319,6547818958000
13,13,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAIT_INST_LDS",93160.000000,6547818829319,6547818958000
13,13,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_WAVE_CYCLES",481734297.000000,6547818829319,6547818958000
14,14,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"GRBM_GUI_ACTIVE",381852.000000,6547819037760,6547819166281
14,14,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_BANK_CONFLICT",1498260.000000,6547819037760,6547819166281
14,14,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQC_LDS_IDX_ACTIVE",2286740.000000,6547819037760,6547819166281
14,14,"Agent 1",1,21550,21550,163840,27,"void mul_mat_vec_q<(MType)18, 1, false, 1, true>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,1536,0,80,0,128,"SQ_INSTS_LDS",762880.000000,6547819037760,6547819166281
