"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
5,5,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",923607.000000,9737167269042,9737167634165
5,5,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",335415757.000000,9737167269042,9737167634165
5,5,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1161917385.000000,9737167269042,9737167634165
5,5,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596714039.000000,9737167269042,9737167634165
6,6,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",934617.000000,9737167692566,9737168057569
6,6,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",335255749.000000,9737167692566,9737168057569
6,6,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1161892601.000000,9737167692566,9737168057569
6,6,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596530137.000000,9737167692566,9737168057569
7,7,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",934222.000000,9737168149119,9737168514042
7,7,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",335161731.000000,9737168149119,9737168514042
7,7,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1161947265.000000,9737168149119,9737168514042
7,7,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596492360.000000,9737168149119,9737168514042
8,8,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",931525.000000,9737168594203,9737168958966
8,8,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",335425857.000000,9737168594203,9737168958966
8,8,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1161726767.000000,9737168594203,9737168958966
8,8,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596534554.000000,9737168594203,9737168958966
9,9,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",932719.000000,9737169039667,9737169404350
9,9,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",335397544.000000,9737169039667,9737169404350
9,9,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1161754938.000000,9737169039667,9737169404350
9,9,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596536270.000000,9737169039667,9737169404350
10,10,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",933056.000000,9737169476870,9737169841793
10,10,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",335695628.000000,9737169476870,9737169841793
10,10,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1161610674.000000,9737169476870,9737169841793
10,10,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596687820.000000,9737169476870,9737169841793
11,11,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",931946.000000,9737169918004,9737170282487
11,11,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",335212338.000000,9737169918004,9737170282487
11,11,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1161842547.000000,9737169918004,9737170282487
11,11,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596437465.000000,9737169918004,9737170282487
12,12,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",962190.000000,9737170356767,9737170721330
12,12,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",334181732.000000,9737170356767,9737170721330
12,12,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1162593520.000000,9737170356767,9737170721330
12,12,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596156067.000000,9737170356767,9737170721330
13,13,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",1072912.000000,9737170800411,9737171164894
13,13,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",328559054.000000,9737170800411,9737171164894
13,13,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1168373575.000000,9737170800411,9737171164894
13,13,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596308873.000000,9737170800411,9737171164894
14,14,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",1065928.000000,9737171237272,9737171602417
14,14,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",332642515.000000,9737171237272,9737171602417
14,14,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1166398538.000000,9737171237272,9737171602417
14,14,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1598419419.000000,9737171237272,9737171602417
15,15,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",1074885.000000,9737171670221,9737172034926
15,15,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",328435907.000000,9737171670221,9737172034926
15,15,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1168430624.000000,9737171670221,9737172034926
15,15,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596242334.000000,9737171670221,9737172034926
16,16,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",1075227.000000,9737172110441,9737172475266
16,16,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",328400240.000000,9737172110441,9737172475266
16,16,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1168310387.000000,9737172110441,9737172475266
16,16,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596086928.000000,9737172110441,9737172475266
17,17,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",1095420.000000,9737172544310,9737172920816
17,17,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",383951974.000000,9737172544310,9737172920816
17,17,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1172431264.000000,9737172544310,9737172920816
17,17,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1655823368.000000,9737172544310,9737172920816
18,18,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",1072903.000000,9737172984380,9737173348605
18,18,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",328669781.000000,9737172984380,9737173348605
18,18,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1168260532.000000,9737172984380,9737173348605
18,18,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596307941.000000,9737172984380,9737173348605
19,19,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",1073669.000000,9737173417530,9737173781875
19,19,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",328385662.000000,9737173417530,9737173781875
19,19,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1168379964.000000,9737173417530,9737173781875
19,19,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596140013.000000,9737173417530,9737173781875
20,20,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",1073773.000000,9737173861240,9737174225785
20,20,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",328401669.000000,9737173861240,9737174225785
20,20,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1168496587.000000,9737173861240,9737174225785
20,20,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596275794.000000,9737173861240,9737174225785
21,21,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",1074263.000000,9737174295470,9737174659934
21,21,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",328487783.000000,9737174295470,9737174659934
21,21,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1168320113.000000,9737174295470,9737174659934
21,21,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596184192.000000,9737174295470,9737174659934
22,22,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",1073356.000000,9737174728819,9737175093444
22,22,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",328518351.000000,9737174728819,9737175093444
22,22,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1168408169.000000,9737174728819,9737175093444
22,22,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596302741.000000,9737174728819,9737175093444
23,23,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",1074322.000000,9737175165469,9737175530134
23,23,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",328496187.000000,9737175165469,9737175530134
23,23,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1168229332.000000,9737175165469,9737175530134
23,23,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596102217.000000,9737175165469,9737175530134
24,24,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",1073736.000000,9737175600218,9737175964683
24,24,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",328380141.000000,9737175600218,9737175964683
24,24,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1168332440.000000,9737175600218,9737175964683
24,24,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596088210.000000,9737175600218,9737175964683
25,25,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",1073409.000000,9737176038148,9737176402693
25,25,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",328427115.000000,9737176038148,9737176402693
25,25,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_INST_ANY",1168295799.000000,9737176038148,9737176402693
25,25,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAVE_CYCLES",1596099379.000000,9737176038148,9737176402693
26,26,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"GRBM_GUI_ACTIVE",1073683.000000,9737176471538,9737176836122
26,26,"Agent 1",1,86966,86966,557056,21,"void mul_mat_vec_q_iq3<4, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,72,0,128,"SQ_WAIT_ANY",328784970.000000,9737176471538,9737176836122
