"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
5,5,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660457016.000000,9735597152880,9735597325682
6,6,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",518178.000000,9735597425213,9735597597775
6,6,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164578042.000000,9735597425213,9735597597775
6,6,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",453132304.000000,9735597425213,9735597597775
6,6,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660479519.000000,9735597425213,9735597597775
7,7,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",516149.000000,9735597684565,9735597857367
7,7,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164792967.000000,9735597684565,9735597857367
7,7,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",453021562.000000,9735597684565,9735597857367
7,7,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660583295.000000,9735597684565,9735597857367
8,8,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",516727.000000,9735597932698,9735598105340
8,8,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164983811.000000,9735597932698,9735598105340
8,8,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",452983898.000000,9735597932698,9735598105340
8,8,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660737277.000000,9735597932698,9735598105340
9,9,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",517986.000000,9735598176380,9735598349302
9,9,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164394775.000000,9735598176380,9735598349302
9,9,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",453146011.000000,9735598176380,9735598349302
9,9,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660309272.000000,9735598176380,9735598349302
10,10,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",517023.000000,9735598425473,9735598598314
10,10,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164308384.000000,9735598425473,9735598598314
10,10,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",453092046.000000,9735598425473,9735598598314
10,10,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660168793.000000,9735598425473,9735598598314
11,11,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",516227.000000,9735598670395,9735598842997
11,11,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164334188.000000,9735598670395,9735598842997
11,11,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",453257147.000000,9735598670395,9735598842997
11,11,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660359843.000000,9735598670395,9735598842997
12,12,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",516286.000000,9735598915757,9735599088519
12,12,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164404125.000000,9735598915757,9735599088519
12,12,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",453254978.000000,9735598915757,9735599088519
12,12,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660427440.000000,9735598915757,9735599088519
13,13,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",518173.000000,9735599161590,9735599334791
13,13,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",165231703.000000,9735599161590,9735599334791
13,13,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",452489219.000000,9735599161590,9735599334791
13,13,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660491930.000000,9735599161590,9735599334791
14,14,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",520242.000000,9735599419672,9735599592234
14,14,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164437683.000000,9735599419672,9735599592234
14,14,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",453190286.000000,9735599419672,9735599592234
14,14,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660397204.000000,9735599419672,9735599592234
15,15,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",519755.000000,9735599670754,9735599843556
15,15,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164494766.000000,9735599670754,9735599843556
15,15,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",453190253.000000,9735599670754,9735599843556
15,15,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660453495.000000,9735599670754,9735599843556
16,16,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",519930.000000,9735599913077,9735600085918
16,16,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164373075.000000,9735599913077,9735600085918
16,16,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",453327998.000000,9735599913077,9735600085918
16,16,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660470093.000000,9735599913077,9735600085918
17,17,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",518972.000000,9735600155119,9735600327721
17,17,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164203580.000000,9735600155119,9735600327721
17,17,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",453422280.000000,9735600155119,9735600327721
17,17,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660394262.000000,9735600155119,9735600327721
18,18,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",518846.000000,9735600397721,9735600570203
18,18,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164986619.000000,9735600397721,9735600570203
18,18,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",453007970.000000,9735600397721,9735600570203
18,18,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660763496.000000,9735600397721,9735600570203
19,19,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",519068.000000,9735600639364,9735600811925
19,19,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164294517.000000,9735600639364,9735600811925
19,19,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",453341179.000000,9735600639364,9735600811925
19,19,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660405333.000000,9735600639364,9735600811925
20,20,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",519178.000000,9735600880566,9735601053208
20,20,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164669436.000000,9735600880566,9735601053208
20,20,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",453148789.000000,9735600880566,9735601053208
20,20,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660586779.000000,9735600880566,9735601053208
21,21,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",519884.000000,9735601134648,9735601307410
21,21,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164601283.000000,9735601134648,9735601307410
21,21,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",453359020.000000,9735601134648,9735601307410
21,21,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660729551.000000,9735601134648,9735601307410
22,22,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",519033.000000,9735601381581,9735601553982
22,22,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164276044.000000,9735601381581,9735601553982
22,22,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",453321171.000000,9735601381581,9735601553982
22,22,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660365716.000000,9735601381581,9735601553982
23,23,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",520698.000000,9735601627533,9735601800415
23,23,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164545137.000000,9735601627533,9735601800415
23,23,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",453181063.000000,9735601627533,9735601800415
23,23,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660495679.000000,9735601627533,9735601800415
24,24,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",518856.000000,9735601871855,9735602044497
24,24,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164543448.000000,9735601871855,9735602044497
24,24,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_INST_ANY",453170231.000000,9735601871855,9735602044497
24,24,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAVE_CYCLES",660483145.000000,9735601871855,9735602044497
25,25,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"GRBM_GUI_ACTIVE",521679.000000,9735602121218,9735602293700
25,25,"Agent 1",1,86919,86919,163840,23,"void mul_mat_vec_q_iq3<8, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,56,0,128,"SQ_WAIT_ANY",164391837.000000,9735602121218,9735602293700
