"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
5,5,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",483279284.000000,9753291673322,9753291802443
6,6,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",393516.000000,9753291896964,9753292025965
6,6,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",69771576.000000,9753291896964,9753292025965
6,6,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",378463700.000000,9753291896964,9753292025965
6,6,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",483302326.000000,9753291896964,9753292025965
7,7,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",392032.000000,9753292106645,9753292235646
7,7,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",69868798.000000,9753292106645,9753292235646
7,7,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",378343374.000000,9753292106645,9753292235646
7,7,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",483278594.000000,9753292106645,9753292235646
8,8,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",391226.000000,9753292315677,9753292444758
