"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
10,10,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_ANY",486385547.000000,9737673745830,9737674116594
10,10,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_INST_ANY",649208313.000000,9737673745830,9737674116594
10,10,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAVE_CYCLES",1234287628.000000,9737673745830,9737674116594
11,11,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"GRBM_GUI_ACTIVE",1079750.000000,9737674189315,9737674556960
11,11,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_ANY",483792879.000000,9737674189315,9737674556960
11,11,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_INST_ANY",651653570.000000,9737674189315,9737674556960
11,11,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAVE_CYCLES",1234134190.000000,9737674189315,9737674556960
12,12,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"GRBM_GUI_ACTIVE",1079604.000000,9737674626360,9737674993045
12,12,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_ANY",485172631.000000,9737674626360,9737674993045
12,12,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_INST_ANY",650085472.000000,9737674626360,9737674993045
12,12,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAVE_CYCLES",1233948469.000000,9737674626360,9737674993045
13,13,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"GRBM_GUI_ACTIVE",1081469.000000,9737675063045,9737675430410
13,13,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_ANY",484324230.000000,9737675063045,9737675430410
13,13,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_INST_ANY",651245480.000000,9737675063045,9737675430410
13,13,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAVE_CYCLES",1234257552.000000,9737675063045,9737675430410
14,14,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"GRBM_GUI_ACTIVE",1081841.000000,9737675501860,9737675869409
14,14,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_ANY",484256948.000000,9737675501860,9737675869409
14,14,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_INST_ANY",651544713.000000,9737675501860,9737675869409
14,14,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAVE_CYCLES",1234490323.000000,9737675501860,9737675869409
15,15,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"GRBM_GUI_ACTIVE",1081840.000000,9737675940093,9737676307402
15,15,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_ANY",484885737.000000,9737675940093,9737676307402
15,15,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_INST_ANY",650898695.000000,9737675940093,9737676307402
15,15,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAVE_CYCLES",1234477838.000000,9737675940093,9737676307402
16,16,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"GRBM_GUI_ACTIVE",1081555.000000,9737676380807,9737676748156
16,16,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_ANY",484468300.000000,9737676380807,9737676748156
16,16,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_INST_ANY",650953076.000000,9737676380807,9737676748156
16,16,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAVE_CYCLES",1234112280.000000,9737676380807,9737676748156
17,17,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"GRBM_GUI_ACTIVE",1067366.000000,9737676817041,9737677184069
17,17,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_ANY",484881179.000000,9737676817041,9737677184069
17,17,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_INST_ANY",650705796.000000,9737676817041,9737677184069
17,17,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAVE_CYCLES",1234278635.000000,9737676817041,9737677184069
18,18,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"GRBM_GUI_ACTIVE",1081572.000000,9737677318720,9737677686148
18,18,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_ANY",484025026.000000,9737677318720,9737677686148
18,18,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_INST_ANY",651925394.000000,9737677318720,9737677686148
18,18,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAVE_CYCLES",1234638217.000000,9737677318720,9737677686148
19,19,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"GRBM_GUI_ACTIVE",1068937.000000,9737677766524,9737678133792
19,19,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_ANY",484529043.000000,9737677766524,9737678133792
19,19,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_INST_ANY",651551220.000000,9737677766524,9737678133792
19,19,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAVE_CYCLES",1234769420.000000,9737677766524,9737678133792
20,20,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"GRBM_GUI_ACTIVE",1079788.000000,9737678209158,9737678575987
20,20,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_ANY",484691807.000000,9737678209158,9737678575987
20,20,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_INST_ANY",650799046.000000,9737678209158,9737678575987
20,20,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAVE_CYCLES",1234183957.000000,9737678209158,9737678575987
21,21,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"GRBM_GUI_ACTIVE",1082262.000000,9737678654393,9737679021261
21,21,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_ANY",484885101.000000,9737678654393,9737679021261
21,21,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_INST_ANY",651019982.000000,9737678654393,9737679021261
21,21,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAVE_CYCLES",1234594176.000000,9737678654393,9737679021261
22,22,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"GRBM_GUI_ACTIVE",1073574.000000,9737679095947,9737679464575
22,22,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_ANY",486596875.000000,9737679095947,9737679464575
22,22,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_INST_ANY",649608330.000000,9737679095947,9737679464575
22,22,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAVE_CYCLES",1234896979.000000,9737679095947,9737679464575
23,23,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"GRBM_GUI_ACTIVE",1082175.000000,9737679538821,9737679905609
23,23,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_ANY",484757033.000000,9737679538821,9737679905609
23,23,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_INST_ANY",651279705.000000,9737679538821,9737679905609
23,23,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAVE_CYCLES",1234724310.000000,9737679538821,9737679905609
24,24,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"GRBM_GUI_ACTIVE",1083292.000000,9737679985805,9737680353514
24,24,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_ANY",483779758.000000,9737679985805,9737680353514
24,24,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_INST_ANY",651713818.000000,9737679985805,9737680353514
24,24,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAVE_CYCLES",1234181564.000000,9737679985805,9737680353514
25,25,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"GRBM_GUI_ACTIVE",1082529.000000,9737680423479,9737680790827
25,25,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_ANY",485695356.000000,9737680423479,9737680790827
25,25,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_INST_ANY",649921911.000000,9737680423479,9737680790827
25,25,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAVE_CYCLES",1234311572.000000,9737680423479,9737680790827
26,26,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"GRBM_GUI_ACTIVE",1085140.000000,9737680861833,9737681230261
26,26,"Agent 1",1,86972,86972,557056,21,"void mul_mat_vec_q_iq3<8, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,120,0,128,"SQ_WAIT_ANY",485231087.000000,9737680861833,9737681230261
